city,cell_id,metric,benchmark_count,human_miles,waymo_miles
PHOENIX,9739893239187505152,airbag,7.0,14777970.97192666,20349.910121038756
PHOENIX,9739893273547243520,airbag,22.914671400817312,10035767.55070998,19172.407350392034
PHOENIX,9739893307906981888,airbag,21.0,19066831.37647179,53689.06186158426
PHOENIX,9739893342266720256,airbag,116.0,19778114.04651048,101073.81913777569
PHOENIX,9739893376626458624,airbag,18.914671400817312,12193373.3354868,91318.52139698366
PHOENIX,9739893410986196992,airbag,34.0,19151079.305907205,94557.17643485375
PHOENIX,9739893445345935360,airbag,39.91467140081731,24561634.796605032,98636.97846669736
PHOENIX,9739893479705673728,airbag,17.0,12220899.29688514,85945.26423758759
PHOENIX,9739893514065412096,airbag,22.0,13389203.344054235,77617.17692195479
PHOENIX,9739893548425150464,airbag,58.0,20381239.08364994,84311.77763187187
PHOENIX,9739893582784888832,airbag,42.0,17225478.66169611,102233.12760297388
PHOENIX,9739893617144627200,airbag,99.0,27036809.044162262,144106.27875431467
PHOENIX,9739893651504365568,airbag,20.0,12804704.559222506,81814.35427120447
PHOENIX,9739893685864103936,airbag,23.0,17218833.13638673,68851.5151093289
PHOENIX,9739893720223842304,airbag,71.0,25016017.10670612,96760.23292114184
PHOENIX,9739893754583580672,airbag,33.0,20228083.283325464,110053.99683243108
PHOENIX,9739893788943319040,airbag,10.0,8337530.764689735,27521.404717467107
PHOENIX,9739893823303057408,airbag,27.914671400817312,9717484.063589739,64043.23794637819
PHOENIX,9739893857662795776,airbag,51.91467140081731,13606543.919630809,80316.45115394842
PHOENIX,9739893892022534144,airbag,18.0,14649027.060833674,80032.47003665147
PHOENIX,9739893926382272512,airbag,61.0,18259797.323008478,106962.2263771567
PHOENIX,9739893960742010880,airbag,12.0,9760604.66463271,77306.39575234073
PHOENIX,9739893995101749248,airbag,23.0,10407505.644320058,147944.74491768985
PHOENIX,9739894029461487616,airbag,29.914671400817312,10897567.860742562,170140.20305931184
PHOENIX,9739894063821225984,airbag,50.0,16640099.941001846,261790.75117604798
PHOENIX,9739894098180964352,airbag,29.0,14245469.848265043,135298.4721350202
PHOENIX,9739894132540702720,airbag,11.0,8200625.72306071,62283.44928095166
PHOENIX,9739894166900441088,airbag,3.0,4476873.543602556,21936.285981753572
PHOENIX,9739894201260179456,airbag,31.0,10161794.222329263,62748.66748911091
PHOENIX,9739894235619917824,airbag,6.0,7150362.054310629,33223.4339680178
PHOENIX,9739894269979656192,airbag,27.0,9184552.502222488,38319.97444725151
PHOENIX,9739894304339394560,airbag,1.0,57895.28127601948,123.21203876587599
PHOENIX,9739894338699132928,airbag,0.0,347951.77875890996,763.0687034479184
PHOENIX,9739894373058871296,airbag,2.0,7708835.038571293,23085.45565616418
PHOENIX,9739894407418609664,airbag,0.0,7651177.357082844,39894.75194956933
PHOENIX,9739894441778348032,airbag,7.0,9552767.575319322,83374.54765869318
PHOENIX,9739894476138086400,airbag,17.0,15557161.915610254,85688.65891357981
PHOENIX,9739894510497824768,airbag,18.0,16003601.169035997,267240.8118473978
PHOENIX,9739894544857563136,airbag,4.0,12222334.648147771,232869.31784365943
PHOENIX,9739894579217301504,airbag,5.0,12307524.156194732,233909.39972905608
PHOENIX,9739894613577039872,airbag,3.0,3957665.945078345,128030.60059719994
PHOENIX,9739894647936778240,airbag,11.0,12466731.819050023,263912.61155242944
PHOENIX,9739894682296516608,airbag,34.91467140081731,20735681.536910146,216653.41518013313
PHOENIX,9739894716656254976,airbag,7.0,6053390.742966929,33095.855505176274
PHOENIX,9739894751015993344,airbag,0.0,4485279.100070956,25762.819691555695
PHOENIX,9739894785375731712,airbag,7.0,9918565.218849503,241474.107302711
PHOENIX,9739894819735470080,airbag,14.0,9261488.079742018,210448.4736006017
PHOENIX,9739894888454946816,airbag,36.91467140081731,15996222.902578179,167510.89190018235
PHOENIX,9739894922814685184,airbag,25.0,22694330.028416697,168007.9921912156
PHOENIX,9739894957174423552,airbag,22.0,12923464.24670529,95105.81638329705
PHOENIX,9739894991534161920,airbag,27.0,9136782.338052388,121496.08775290355
PHOENIX,9739895025893900288,airbag,1.0,17123437.189216215,110797.45201288848
PHOENIX,9739895060253638656,airbag,3.0,12729662.110974949,70869.1039693193
PHOENIX,9739895094613377024,airbag,6.0,7888146.660960025,38207.25980065508
PHOENIX,9739895128973115392,airbag,53.0,17183736.54792075,39054.30400683655
PHOENIX,9739895163332853760,airbag,10.0,14905978.30086123,26726.2962462581
PHOENIX,9739895197692592128,airbag,43.0,20588374.37273606,40908.611341301155
PHOENIX,9739895232052330496,airbag,30.0,10061190.80752865,10673.241721428576
PHOENIX,9739895266412068864,airbag,0.0,4798699.230434271,24059.667720179852
PHOENIX,9739895300771807232,airbag,19.914671400817312,16785504.332533773,202171.8752384408
PHOENIX,9739895335131545600,airbag,37.91467140081731,18924915.25202362,174594.35708277268
PHOENIX,9739895369491283968,airbag,40.91467140081731,12128855.032587111,24830.532348469416
PHOENIX,9739895403851022336,airbag,14.0,8910139.413275093,218725.28306008014
PHOENIX,9739895438210760704,airbag,22.0,20836835.877294086,218053.9645889266
PHOENIX,9739895472570499072,airbag,17.0,14521509.08127516,109391.7078209591
PHOENIX,9739895506930237440,airbag,38.0,14679696.800615015,6872.526294408149
PHOENIX,9739895541289975808,airbag,50.91467140081731,29249997.510785643,5895.304261500263
PHOENIX,9739895575649714176,airbag,59.91467140081731,15954029.175657881,107313.18575288837
PHOENIX,9739895610009452544,airbag,27.0,13402835.749505699,92077.10097010543
PHOENIX,9739895644369190912,airbag,28.0,18848020.453653254,3165.025466028763
PHOENIX,9739895747448406016,airbag,3.0,5836395.89593191,4400.605932543559
PHOENIX,9739895781808144384,airbag,1.9146714008173111,3486954.739473003,34864.29021427075
PHOENIX,9739895816167882752,airbag,7.0,6310757.798826622,47349.42434602681
PHOENIX,9739895850527621120,airbag,20.0,10694287.562049093,30895.185573699717
PHOENIX,9739895884887359488,airbag,29.0,13413272.215793602,50105.335709993684
PHOENIX,9739895919247097856,airbag,53.0,16078815.08447396,92500.16211355815
PHOENIX,9739895953606836224,airbag,40.829342801634624,14514252.757852364,78571.84235543778
PHOENIX,9739895987966574592,airbag,40.91467140081731,15354152.47753286,53390.85360904278
PHOENIX,9739896022326312960,airbag,27.0,13946506.892407648,66115.54067387339
PHOENIX,9739896056686051328,airbag,34.0,14478851.842338318,76619.67524744598
PHOENIX,9739896091045789696,airbag,51.0,18837688.413046755,1683.9592581187735
PHOENIX,9739896125405528064,airbag,31.0,16761365.490186574,4051.612928087957
PHOENIX,9739896297204219904,airbag,45.0,17417607.140106965,299.20821911108226
PHOENIX,9739896331563958272,airbag,26.829342801634624,13819711.946076283,1129.4010667256046
PHOENIX,9739896365923696640,airbag,9.0,7969173.977112439,32206.248918510617
PHOENIX,9739896400283435008,airbag,2.0,2960580.6372788935,6331.4200989106075
PHOENIX,9739896434643173376,airbag,35.0,13611445.143310172,33143.62089189809
PHOENIX,9739896469002911744,airbag,21.0,9802813.012226146,18351.392508789653
PHOENIX,9739896503362650112,airbag,12.0,14425098.075314486,9666.51962051546
PHOENIX,9739896537722388480,airbag,72.91467140081731,24495537.48329765,18877.89473697348
PHOENIX,9739896572082126848,airbag,25.0,12698064.114206668,8479.736782231616
PHOENIX,9739896606441865216,airbag,10.0,11061295.846859433,4695.031251595112
PHOENIX,9739896675161341952,airbag,48.0,19752906.953292653,40.026401153921135
PHOENIX,9739897190557417472,airbag,20.0,12308918.483294733,25.430853155687515
PHOENIX,9739897259276894208,airbag,36.0,16415461.809575938,1203.3475129860972
PHOENIX,9739897293636632576,airbag,59.829342801634624,15683332.62279452,1795.094301889015
PHOENIX,9739897327996370944,airbag,18.0,11381066.313814133,2183.6931624404597
PHOENIX,9739897431075586048,airbag,4.0,2903550.4124819688,28.330964197232383
PHOENIX,9739897740313231360,airbag,30.914671400817312,12792736.539058892,601.0078392811995
PHOENIX,9739897809032708096,airbag,9.914671400817312,14323790.03025839,37.3261961568959
PHOENIX,9739897843392446464,airbag,29.0,17706459.89836524,7175.558360086724
PHOENIX,9739897877752184832,airbag,12.0,8581641.599707695,7067.316075813578
PHOENIX,9739897912111923200,airbag,49.91467140081731,21988652.409435183,82040.14428735261
PHOENIX,9739897946471661568,airbag,34.0,17752206.3149216,22534.78451515477
PHOENIX,9739897980831399936,airbag,0.0,2378583.3535608156,5182.237672836861
PHOENIX,9739898049550876672,airbag,17.914671400817312,8712290.238636715,5366.733894367658
PHOENIX,9739898083910615040,airbag,61.0,20959179.02492822,16579.686722952945
PHOENIX,9739898118270353408,airbag,12.0,16531482.73520456,18764.341325731406
PHOENIX,9739898152630091776,airbag,5.0,9441204.343241856,36087.57014304536
PHOENIX,9739898186989830144,airbag,28.914671400817312,14856463.385510089,38882.34892616971
PHOENIX,9739898221349568512,airbag,5.0,8554886.40721097,12899.235471727761
PHOENIX,9739898255709306880,airbag,38.91467140081731,7876032.361620155,41356.23519916892
PHOENIX,9739898290069045248,airbag,31.0,13515438.441214785,163751.44689667894
PHOENIX,9739898324428783616,airbag,20.0,11313959.114954215,51009.59194541625
PHOENIX,9739898358788521984,airbag,16.0,16973049.639218777,410047.37426747783
PHOENIX,9739898393148260352,airbag,13.0,12832617.347719133,231221.2118465331
PHOENIX,9739898427507998720,airbag,24.914671400817312,21177897.855515674,292193.89477895654
PHOENIX,9739898461867737088,airbag,70.0,26483924.47223472,208817.9495012514
PHOENIX,9739898496227475456,airbag,80.0,34739618.83309472,277536.22626230423
PHOENIX,9739898530587213824,airbag,46.0,28671541.583493356,410915.9626436218
PHOENIX,9739898564946952192,airbag,49.0,27304778.70806304,246410.3952630512
PHOENIX,9739898599306690560,airbag,17.0,10202464.650814835,36395.91819102633
PHOENIX,9739898633666428928,airbag,27.0,13427138.665034777,77923.51297674404
PHOENIX,9739898668026167296,airbag,66.91467140081731,24239225.28675876,248495.47495267482
PHOENIX,9739898702385905664,airbag,56.91467140081731,28982749.248545058,205114.84922917245
PHOENIX,9739898736745644032,airbag,20.0,10392128.441204011,52647.714164541474
PHOENIX,9739898771105382400,airbag,11.0,18579921.372709233,39723.16466010649
PHOENIX,9739898805465120768,airbag,46.0,27993745.79457984,161506.7662532965
PHOENIX,9739898839824859136,airbag,41.0,35868981.631548196,167419.12431058954
PHOENIX,9739898874184597504,airbag,27.0,23288791.61529928,115325.45750992732
PHOENIX,9739898908544335872,airbag,37.0,13098958.09171712,101580.92668512474
PHOENIX,9739898942904074240,airbag,32.0,30235956.08331099,143287.95597673528
PHOENIX,9739898977263812608,airbag,47.0,20842644.03296574,86805.72120770435
PHOENIX,9739899011623550976,airbag,81.82934280163462,29236680.009065706,117761.85078854099
PHOENIX,9739899045983289344,airbag,67.0,12723693.583595958,61765.22811466583
PHOENIX,9739899080343027712,airbag,43.0,7624812.873739188,60324.034449218976
PHOENIX,9739899114702766080,airbag,12.0,8117588.069246821,35652.09766741356
PHOENIX,9739899149062504448,airbag,15.0,16313013.856891299,19958.78881444334
PHOENIX,9739899183422242816,airbag,42.0,20468411.06351001,28386.825210082454
PHOENIX,9739899217781981184,airbag,37.0,16131947.147344502,63964.32022573318
PHOENIX,9739899252141719552,airbag,69.0,17777458.130207863,80788.95708992533
PHOENIX,9739899286501457920,airbag,34.0,21147264.090280253,27685.015308527898
PHOENIX,9739899320861196288,airbag,30.914671400817312,15626497.339495916,28391.98955184636
PHOENIX,9739899355220934656,airbag,17.0,6373877.518816633,38577.03329973656
PHOENIX,9739899389580673024,airbag,17.0,18596382.3440209,63232.70147881684
PHOENIX,9739899423940411392,airbag,26.0,16630840.620109474,85333.48511604266
PHOENIX,9739899458300149760,airbag,66.0,35833069.943943664,183644.6274877316
PHOENIX,9739899492659888128,airbag,31.0,20105820.955694277,67517.07303996233
PHOENIX,9739899527019626496,airbag,14.0,13072246.974052457,28542.277428056084
PHOENIX,9739899561379364864,airbag,92.82934280163462,29393248.66555958,5993.365076599138
PHOENIX,9739899595739103232,airbag,64.0,25932584.968162984,3864.9346157854416
PHOENIX,9739899630098841600,airbag,52.91467140081731,19813318.675169747,30763.825507966918
PHOENIX,9739899664458579968,airbag,42.91467140081731,11030521.51240828,24309.37866288062
PHOENIX,9739899698818318336,airbag,41.91467140081731,14764729.257826643,21323.706294912805
PHOENIX,9739899733178056704,airbag,46.829342801634624,14067620.775571724,2952.7026846336094
PHOENIX,9739899767537795072,airbag,104.65868560326925,15356067.675768396,3213.6079599361383
PHOENIX,9739900214214393856,airbag,26.0,18486361.28093926,5260.628747905677
PHOENIX,9739900248574132224,airbag,25.0,15881892.609258581,28538.795715224023
PHOENIX,9739900282933870592,airbag,36.91467140081731,18225651.603456683,21873.61577458062
PHOENIX,9739900317293608960,airbag,31.914671400817312,17793713.313069463,2095.0623646916265
PHOENIX,9739900351653347328,airbag,34.0,17736718.434963614,1999.3214964158472
PHOENIX,9739900386013085696,airbag,15.0,18101622.935086727,8418.560017928048
PHOENIX,9739900420372824064,airbag,28.0,14504135.776223734,16776.086765598513
PHOENIX,9739900454732562432,airbag,13.91467140081731,14774768.172741747,1864.831104651273
PHOENIX,9739997727151882240,airbag,23.914671400817312,22966090.23528204,666.4649320161287
PHOENIX,9739997761511620608,airbag,38.0,17172110.45231854,610.33620596106
PHOENIX,9739998208188219392,airbag,56.74401420245193,21818775.351813667,1735.1991779647926
PHOENIX,9739998242547957760,airbag,101.0,22687567.097648893,3493.0826028202378
PHOENIX,9739998276907696128,airbag,20.0,18430391.675058577,12757.250483367394
PHOENIX,9739998311267434496,airbag,33.0,23193731.07636463,7744.201335071334
PHOENIX,9739998345627172864,airbag,60.0,17873216.98437176,6284.526468889841
PHOENIX,9739998379986911232,airbag,56.91467140081731,17168514.197307836,1271.5832598588179
PHOENIX,9739998414346649600,airbag,22.914671400817312,15957050.345327834,1578.8726517211992
PHOENIX,9739998448706387968,airbag,13.0,14580874.563212214,2349.684480385737
PHOENIX,9739998483066126336,airbag,0.0,9897779.938319081,1842.6797741249297
PHOENIX,9739998517425864704,airbag,36.0,20100362.4892564,1974.1783423004413
PHOENIX,9739998551785603072,airbag,20.0,20701020.907767665,7231.101294726978
PHOENIX,9739998586145341440,airbag,8.0,12719233.330634572,2991.8824514236076
PHOENIX,9739998620505079808,airbag,19.0,13076758.521278169,5450.7565920195575
PHOENIX,9739998654864818176,airbag,2.0,8270916.664391908,6386.242375195925
PHOENIX,9739998689224556544,airbag,37.0,20922559.27770931,15958.122340462734
PHOENIX,9739998723584294912,airbag,38.0,10838997.395711385,7889.9873714415235
PHOENIX,9739998757944033280,airbag,13.0,6462529.481353892,3985.8461016305264
PHOENIX,9739998792303771648,airbag,21.914671400817312,21645662.561635353,14736.453603182186
PHOENIX,9739998826663510016,airbag,25.0,16903016.003702015,10028.177968668902
PHOENIX,9739998861023248384,airbag,31.0,21940322.249199357,5893.748264687852
PHOENIX,9739998895382986752,airbag,9.0,7089216.7070956705,3.3499394602487556
PHOENIX,9739998929742725120,airbag,40.0,17336947.59851401,2363.5370026598052
PHOENIX,9739999204620632064,airbag,16.0,6543770.44440665,0.7379116953189077
PHOENIX,9740002606234730496,airbag,6.0,14667801.973887993,250.27946993523952
PHOENIX,9740002674954207232,airbag,0.0,1298564.3740745399,0.09969139216623821
PHOENIX,9740002709313945600,airbag,5.0,10657942.491250152,5177.3676685947785
PHOENIX,9740002743673683968,airbag,23.914671400817312,14117348.421208927,3320.107934237033
PHOENIX,9740002915472375808,airbag,8.0,5410645.953483107,1970.2956877625222
PHOENIX,9740002949832114176,airbag,2.0,11779494.11085129,8267.289322385992
PHOENIX,9740002984191852544,airbag,17.0,10964097.261854578,6691.8648269547
PHOENIX,9740003018551590912,airbag,0.0,3444797.810421834,1779.6573956741654
PHOENIX,9740003052911329280,airbag,5.0,7386958.045625767,2130.5976182288773
PHOENIX,9740003087271067648,airbag,6.0,9292962.581707237,4625.168033420369
PHOENIX,9740003155990544384,airbag,0.0,2327896.5629988057,1438.169713563127
PHOENIX,9740003190350282752,airbag,0.0,5825691.966848621,3248.6527339016175
PHOENIX,9740003224710021120,airbag,17.0,14071680.873854736,8538.54196703154
PHOENIX,9740003259069759488,airbag,3.0,10972637.512010418,5456.5841480242425
PHOENIX,9740003293429497856,airbag,24.0,22665065.030069835,10847.538381050792
PHOENIX,9740003327789236224,airbag,6.0,13253667.5098634,8680.390051375993
PHOENIX,9740003362148974592,airbag,30.0,13043265.350483803,1681.0547033212679
PHOENIX,9740003396508712960,airbag,0.0,6482563.220618698,1321.0393889669158
PHOENIX,9740003430868451328,airbag,5.0,5905362.262705181,142.99851099956612
PHOENIX,9740003533947666432,airbag,25.0,14369725.150434004,35.32598677532409
